Date,Open,High,Low,Close,Adj Close,Volume
2021-10-04,2740.149902,2770.000000,2720.600098,2725.199951,2725.199951,2170643
2021-10-05,2720.000000,2754.949951,2715.449951,2741.449951,2741.449951,2125952
2021-10-06,2729.000000,2795.000000,2717.000000,2750.949951,2750.949951,3585605
2021-10-07,2770.699951,2774.949951,2722.600098,2727.000000,2727.000000,2247842
2021-10-08,2731.000000,2745.600098,2716.000000,2720.649902,2720.649902,1719442
2021-10-11,2739.000000,2769.000000,2726.800049,2749.250000,2749.250000,1773236
2021-10-12,2749.699951,2767.000000,2735.000000,2755.100098,2755.100098,1405800
2021-10-13,2775.000000,2775.000000,2748.199951,2765.600098,2765.600098,1513606
2021-10-14,2758.300049,2815.550049,2751.850098,2808.750000,2808.750000,2737670
2021-10-18,2848.000000,2848.000000,2788.050049,2811.500000,2811.500000,2609969
2021-10-19,2825.000000,2827.949951,2800.000000,2822.899902,2822.899902,1994376
2021-10-20,2833.000000,2839.850098,2773.399902,2795.100098,2795.100098,2106814
2021-10-21,2814.000000,2857.399902,2797.850098,2844.100098,2844.100098,3747385
2021-10-22,2858.800049,2938.350098,2856.000000,2903.949951,2903.949951,4364342
2021-10-25,2905.000000,2919.000000,2856.250000,2896.149902,2896.149902,3463553
2021-10-26,2908.000000,2934.000000,2896.000000,2911.649902,2911.649902,2430141
2021-10-27,2920.050049,2948.000000,2901.399902,2915.000000,2915.000000,3136213
2021-10-28,2891.000000,2924.300049,2863.149902,2900.800049,2900.800049,3302920
2021-10-29,2891.000000,2893.000000,2791.199951,2844.699951,2844.699951,3830779
2021-11-01,2873.000000,2947.899902,2838.050049,2887.949951,2887.949951,4951039
2021-11-02,2887.899902,2917.250000,2865.649902,2900.050049,2900.050049,4355642
2021-11-03,2908.000000,2932.899902,2872.000000,2895.899902,2895.899902,3731077
2021-11-04,2899.050049,2909.000000,2895.050049,2899.699951,2899.699951,129087
2021-11-08,2929.000000,3002.000000,2906.149902,2979.550049,2979.550049,5481172
2021-11-09,2955.050049,2966.949951,2916.100098,2941.600098,2941.600098,2947787
2021-11-10,2920.000000,2951.000000,2886.050049,2945.600098,2945.600098,3294239
2021-11-11,2932.000000,2932.000000,2885.149902,2908.850098,2908.850098,2480671
2021-11-12,2925.000000,2998.000000,2905.449951,2992.649902,2992.649902,2802442
2021-11-15,3004.000000,3021.100098,2971.000000,3000.850098,3000.850098,3248126
2021-11-16,2986.199951,2999.250000,2957.699951,2975.449951,2975.449951,4242014
2021-11-17,2956.100098,2977.199951,2932.250000,2948.399902,2948.399902,2398355
2021-11-18,2936.100098,2964.050049,2916.750000,2925.399902,2925.399902,3481704
2021-11-22,2902.000000,2934.000000,2885.149902,2894.850098,2894.850098,3951901
2021-11-23,2855.000000,2915.000000,2855.000000,2906.500000,2906.500000,3340056
2021-11-24,2905.050049,2923.000000,2864.500000,2883.550049,2883.550049,2318225
2021-11-25,2890.449951,2890.449951,2847.000000,2867.750000,2867.750000,2221089
2021-11-26,2820.350098,2856.000000,2723.000000,2741.699951,2741.699951,3353278
2021-11-29,2745.000000,2747.500000,2682.300049,2713.800049,2713.800049,3571428
2021-11-30,2665.000000,2764.899902,2656.000000,2673.100098,2673.100098,7628539
2021-12-01,2712.800049,2757.449951,2696.199951,2703.649902,2703.649902,3847384
2021-12-02,2701.050049,2814.949951,2701.050049,2807.800049,2807.800049,4570690
2021-12-03,2790.000000,2823.949951,2765.000000,2771.649902,2771.649902,2961572
2021-12-06,2774.500000,2799.899902,2760.000000,2768.800049,2768.800049,1683131
2021-12-07,2795.000000,2838.050049,2769.449951,2817.500000,2817.500000,2543784
2021-12-08,2825.250000,2864.000000,2820.050049,2853.000000,2853.000000,1772235
2021-12-09,2872.000000,2877.750000,2829.050049,2842.050049,2842.050049,2036491
2021-12-10,2823.300049,2838.250000,2788.500000,2808.750000,2808.750000,3455657
2021-12-13,2832.800049,2838.800049,2766.050049,2771.850098,2771.850098,2661378
2021-12-14,2750.000000,2764.000000,2720.600098,2751.949951,2751.949951,2039433
2021-12-15,2755.000000,2759.949951,2715.000000,2721.800049,2721.800049,1355100
2021-12-16,2749.399902,2755.250000,2687.800049,2699.600098,2699.600098,3149777
2021-12-17,2700.000000,2712.300049,2611.000000,2617.350098,2617.350098,4503515
2021-12-20,2594.000000,2594.000000,2506.050049,2550.300049,2550.300049,3483707
2021-12-21,2583.750000,2588.899902,2530.000000,2540.850098,2540.850098,2502122
2021-12-22,2551.949951,2557.149902,2520.149902,2539.000000,2539.000000,2763684
2021-12-23,2558.000000,2582.000000,2543.350098,2571.149902,2571.149902,1777068
2021-12-24,2585.000000,2585.000000,2525.500000,2534.550049,2534.550049,1033480
2021-12-27,2520.000000,2564.899902,2509.449951,2558.850098,2558.850098,915233
2021-12-28,2579.800049,2587.850098,2548.000000,2565.350098,2565.350098,1634180
2021-12-29,2575.000000,2581.000000,2551.000000,2563.550049,2563.550049,1474656
2021-12-30,2561.300049,2579.800049,2545.399902,2563.699951,2563.699951,1558019
2021-12-31,2565.000000,2608.649902,2561.000000,2586.449951,2586.449951,2289067
2022-01-03,2594.000000,2640.000000,2587.100098,2636.399902,2636.399902,1256497
2022-01-04,2645.000000,2678.699951,2620.350098,2675.300049,2675.300049,1846249
2022-01-05,2680.949951,2695.449951,2652.300049,2673.649902,2673.649902,3743882
2022-01-06,2646.350098,2654.750000,2603.500000,2620.399902,2620.399902,4616700
2022-01-07,2606.050049,2618.300049,2585.000000,2596.699951,2596.699951,6185361
2022-01-10,2601.899902,2665.050049,2601.899902,2659.649902,2659.649902,5328083
2022-01-11,2664.000000,2729.000000,2664.000000,2710.949951,2710.949951,4170007
2022-01-12,2736.000000,2752.000000,2713.050049,2737.500000,2737.500000,2695634
2022-01-13,2750.000000,2762.000000,2726.100098,2756.000000,2756.000000,2011413
2022-01-14,2712.000000,2731.600098,2687.300049,2712.449951,2712.449951,1765906
2022-01-17,2710.600098,2733.100098,2692.500000,2702.699951,2702.699951,1614989
2022-01-18,2713.000000,2713.550049,2656.800049,2662.500000,2662.500000,2086266
2022-01-19,2681.000000,2698.850098,2608.100098,2620.250000,2620.250000,1793748
2022-01-20,2612.649902,2630.000000,2543.399902,2569.300049,2569.300049,3759429
2022-01-21,2553.500000,2605.350098,2542.050049,2592.949951,2592.949951,3952726
